12,6.1731921e-003,8.1693572e-002,9.4577288e-002,-1.3885782e-001,5.1036790e-002,-1.6992947e-001,-2.2021428e-002,9.7617184e-002,8.7455967e-002,2.3439201e-002,8.5953820e-002,7.5164782e-003,0.0000000e+000,0.0000000e+000,-1.3919713e-001,-6.8425318e-002,-2.5257969e-002,-5.1752914e-003,7.5140274e-002,1.2496078e-001,1.2279076e-001,1.5107784e-001,-2.6753482e-001,-1.1228749e-001,-1.5100856e-001,5.1287469e-002,6.8919475e-002,8.3251387e-002,0.0000000e+000,0.0000000e+000,-2.9818325e-002,-2.5912075e-002,3.3633223e-003,-4.7403777e-002,1.2860253e-001,-1.5386114e-001,-1.2082327e-001,1.1928453e-001,-9.2529956e-002,8.5408995e-002,-4.7840930e-002,-4.2196283e-003,-4.0270276e-002,-4.2444865e-002,0.0000000e+000,0.0000000e+000,-6.9803490e-002,4.2324078e-002,-4.2832142e-002,2.2358497e-002,3.1378953e-002,-5.8259512e-002,-4.1579647e-002,-5.4214470e-002,-2.5628921e-002,6.2072398e-003,1.0846364e-001,3.6369031e-002,2.4241259e-002,-5.0424022e-002,0.0000000e+000,0.0000000e+000,1.0319632e-002,7.6847046e-002,2.1060483e-002,-8.1464363e-002,-8.6063359e-003,3.3597471e-002,3.3945197e-002,-1.6291500e-002,8.0299824e-002,-9.7681306e-002,-1.8230738e-001,1.2846291e-001,-2.3051031e-002,5.4080449e-002,0.0000000e+000,0.0000000e+000,-1.1565535e-001,1.3332252e-001,1.7208090e-002,9.9115412e-002,3.2922324e-002,5.7910716e-002,-1.9671278e-002,4.8027837e-002,-3.1153409e-002,-1.0752280e-002,-8.1608849e-002,-1.0246127e-002,4.4240977e-002,-1.4004029e-002,0.0000000e+000,0.0000000e+000,5.3502407e-003,-3.4939304e-002,-8.9333381e-002,-4.0083116e-002,-1.0960614e-001,5.7301806e-002,-2.0597226e-001,7.0022880e-002,4.2758554e-002,-5.8959209e-002,-9.7377997e-002,-1.2511507e-002,-3.9562109e-002,3.6895400e-003,0.0000000e+000,0.0000000e+000,-3.0178151e-002,1.1486756e-002,3.1280242e-002,-7.6095932e-002,6.9142717e-002,-2.6100542e-002,5.0913945e-002,-1.1927279e-001,5.7274216e-002,2.1789528e-002,-2.6533357e-002,2.2610618e-003,4.0657279e-002,-3.3693680e-003,0.0000000e+000,0.0000000e+000,1.2544637e-001,7.1055542e-002,7.0654318e-002,8.3382323e-002,-1.3551532e-001,1.1399470e-001,1.0106406e-001,1.6365276e-001,-7.8251215e-002,-4.7273317e-002,1.9607646e-002,5.5343514e-002,-4.3268816e-002,5.6529638e-003,0.0000000e+000,0.0000000e+000,2.6619875e-002,-7.2535107e-002,1.3048304e-001,-1.7369026e-001,1.6660479e-001,-1.5986414e-002,-5.6241962e-002,6.6539083e-002,-6.8290008e-002,3.9847468e-002,1.0556461e-001,-7.6023015e-002,7.2434662e-002,-3.9404277e-002,0.0000000e+000,0.0000000e+000,-8.8279536e-002,-1.4050283e-001,
,24,1.7793650e-002,-4.3841687e-002,8.4256783e-002,2.5062063e-001,2.3217393e-001,-1.3269527e-002,2.8089440e-002,-1.6730487e-001,-3.8360565e-001,7.0695983e-002,-5.9956473e-002,-8.2587876e-003,0.0000000e+000,0.0000000e+000,1.6376847e-001,2.5818301e-002,1.4716242e-002,-8.4940083e-002,6.7825164e-002,1.5660627e-001,-1.4608412e-001,2.0616119e-001,5.5378482e-002,-1.4071202e-001,-5.1846079e-002,1.6479689e-001,-2.4657510e-001,2.4199456e-002,0.0000000e+000,0.0000000e+000,7.1753560e-002,-1.5938793e-002,-6.3237210e-002,-1.6596437e-002,5.9665903e-002,3.8947665e-002,-2.0976386e-001,-6.0479348e-002,8.7996948e-003,-9.2877372e-002,7.5910357e-002,1.6801468e-002,1.6564354e-002,4.9672108e-002,0.0000000e+000,0.0000000e+000,-1.0580333e-001,-1.0438993e-002,-7.2471131e-003,-1.1168508e-002,2.8095334e-002,3.1965754e-002,8.2099417e-003,3.3327875e-002,-1.6620818e-002,-6.7298622e-003,-6.6691483e-002,1.7014121e-002,-1.2416857e-002,7.7101162e-002,0.0000000e+000,0.0000000e+000,8.4908617e-002,-2.4773204e-002,9.4216938e-002,-2.5196641e-001,-9.5305063e-002,-6.7625276e-002,2.2016101e-001,9.6569029e-002,1.1288938e-001,-3.1912752e-003,-6.5621408e-002,-1.0735766e-001,-7.8066577e-003,-5.6701283e-002,0.0000000e+000,0.0000000e+000,5.4639691e-002,1.9093619e-002,-3.2894677e-003,-2.2469509e-002,1.0339891e-001,-7.1661233e-002,4.3864803e-002,7.3492754e-002,-1.2708798e-001,1.7315936e-001,-9.7846620e-002,-4.9367302e-002,7.6532865e-002,-9.4541131e-002,0.0000000e+000,0.0000000e+000,-4.9053115e-002,-6.3534785e-003,4.8369056e-002,1.3836445e-002,-1.4319679e-001,1.3303190e-001,-5.6413538e-002,-1.9408716e-001,-5.7120197e-002,6.7398132e-004,-2.5121618e-002,-1.5816440e-002,1.9250540e-002,3.3878005e-002,0.0000000e+000,0.0000000e+000,-6.2268292e-002,1.5539670e-001,5.2148388e-002,-1.5511696e-002,-6.0687746e-002,1.0327300e-001,-7.4858683e-002,2.7356794e-002,9.2210237e-002,3.1692901e-002,-1.0484792e-002,1.1570875e-001,-1.0022843e-001,-1.3785824e-002,0.0000000e+000,0.0000000e+000,-8.9526535e-002,6.9151165e-003,9.0520482e-002,-1.8213908e-001,-1.0858475e-001,1.3892448e-002,-3.2483029e-001,1.7791183e-001,2.0801783e-002,-6.9596413e-002,8.8553404e-002,1.7854885e-001,-6.4608025e-003,4.8934116e-002,0.0000000e+000,0.0000000e+000,-2.7601812e-002,-2.9428826e-002,1.9068074e-003,2.0045783e-002,-7.7898010e-002,4.2342909e-002,9.9398694e-002,-6.1857415e-003,-2.7077982e-003,-2.8232813e-002,-2.2680362e-002,-1.1274566e-001,1.4983398e-001,6.4582740e-002,0.0000000e+000,0.0000000e+000,1.2491715e-001,-1.3727804e-002,
,36,-7.1803333e-002,7.6552207e-002,-3.7012161e-002,1.0716784e-001,1.0862988e-001,1.2141960e-001,-1.5474745e-001,-5.6270134e-002,-2.9059413e-001,1.3708543e-001,-6.8833745e-002,4.8286299e-002,0.0000000e+000,0.0000000e+000,-4.7708105e-002,1.5710395e-001,1.1369633e-001,-1.1729286e-001,1.7661645e-001,-1.0235847e-001,-1.4744546e-001,1.9807363e-001,-1.3637571e-001,2.2913961e-002,1.0502986e-001,-1.1993356e-001,2.2152065e-001,-9.2236207e-002,0.0000000e+000,0.0000000e+000,-2.1039685e-002,-1.0929188e-002,1.0849554e-002,-1.2591246e-002,-7.8219147e-002,-4.8397908e-002,-9.9180755e-002,7.1882082e-002,3.7775971e-002,1.3635399e-002,9.2712529e-002,9.7875682e-003,-5.5344113e-002,-1.3538571e-002,0.0000000e+000,0.0000000e+000,-3.6156921e-002,-8.4482499e-002,9.4665690e-002,1.7528659e-002,-3.7725765e-002,1.3444412e-002,-2.6440171e-001,1.3733025e-001,-1.8951579e-002,-3.1262772e-002,1.1791924e-001,-7.8851126e-002,-1.2314521e-002,3.2939945e-002,0.0000000e+000,0.0000000e+000,8.0436101e-002,1.8285144e-002,5.3552143e-002,-6.8400279e-002,4.5804710e-002,-4.8997372e-002,-2.5116583e-001,-1.5816023e-003,-1.0383116e-001,1.0375133e-001,3.8665124e-002,1.6529656e-002,4.0891791e-002,-3.1897206e-002,0.0000000e+000,0.0000000e+000,8.5443982e-002,-3.0590067e-002,7.9096468e-002,-1.6142673e-002,1.1446323e-001,8.2299164e-003,-5.6166565e-002,-3.2989260e-002,-5.0018868e-002,4.3744440e-002,1.0583445e-002,7.0119904e-002,-5.6646354e-003,-4.0657349e-002,0.0000000e+000,0.0000000e+000,6.7621594e-002,-4.5384231e-002,-6.6742989e-002,5.9865795e-002,-1.1048445e-001,-2.5428178e-002,9.4888521e-002,-3.6078311e-002,1.9258897e-001,-1.4865580e-001,6.8746552e-002,-7.5896913e-002,9.5247379e-002,2.2991465e-002,0.0000000e+000,0.0000000e+000,-2.5847375e-002,-2.6676291e-002,-7.2158927e-003,4.6549050e-002,-7.6635936e-002,-5.2412728e-003,-1.0885224e-002,6.0388889e-002,-2.7113490e-002,9.9139753e-002,8.8119245e-002,-5.5769626e-002,-2.3157764e-002,6.6883237e-002,0.0000000e+000,0.0000000e+000,4.1332629e-002,-1.1874449e-001,-4.2008314e-002,-1.7260761e-001,-8.6229865e-002,6.8808614e-002,-7.5230321e-002,8.6972148e-003,-1.4519171e-002,-2.4411100e-003,8.2019585e-002,-2.6402603e-002,6.1444926e-002,-4.9486974e-002,0.0000000e+000,0.0000000e+000,-4.5724001e-002,2.1256084e-003,-1.1500303e-002,-3.7140152e-002,1.0312555e-001,1.2798858e-002,-4.3203903e-002,5.1112253e-003,-3.5725749e-002,1.2534378e-002,-2.6826074e-002,-2.5086117e-002,3.6982290e-002,1.8930678e-002,0.0000000e+000,0.0000000e+000,-4.2884409e-003,1.6154338e-002,
,48,2.1288822e-002,2.2671621e-002,-1.0928188e-001,1.3660340e-001,1.4615803e-001,-9.5692905e-002,1.2945408e-001,-1.9327002e-001,-6.5250241e-002,2.8043668e-002,-5.4114128e-002,8.3525832e-002,0.0000000e+000,0.0000000e+000,4.0628566e-002,-1.5541869e-002,6.0654122e-002,-6.4093943e-002,8.3242691e-002,5.5021219e-002,-1.0039508e-001,5.7501107e-003,-6.1083449e-002,-2.2083482e-002,1.3454073e-001,-1.2619326e-001,1.3204895e-001,-1.0121179e-001,0.0000000e+000,0.0000000e+000,4.2251016e-002,-1.2769807e-002,-2.2627675e-002,-2.9472666e-002,-6.4757802e-002,-1.2993484e-003,-8.6173584e-002,2.1781951e-002,3.6089924e-002,-1.9899547e-002,1.7536051e-002,-3.8145758e-002,-1.8391180e-002,4.3489677e-002,0.0000000e+000,0.0000000e+000,-4.2526594e-002,-1.3802440e-002,-9.9685640e-003,-1.5499536e-002,-6.9536235e-003,-9.9380930e-002,-2.6590994e-002,1.6794238e-002,1.9460405e-002,1.7571548e-001,3.5979275e-003,1.1956646e-001,-1.1988395e-001,1.1310889e-002,0.0000000e+000,0.0000000e+000,-2.0053892e-002,-6.0872818e-002,1.9223144e-002,-7.6672485e-002,1.1136750e-003,5.8394206e-002,-2.1877215e-001,1.2124491e-002,5.1940299e-002,-1.0140275e-001,4.4163473e-002,4.8582309e-002,-3.5527703e-002,1.2212586e-001,0.0000000e+000,0.0000000e+000,-7.5273915e-002,6.7362931e-002,-8.5926939e-002,-5.3233236e-002,1.6381902e-001,-2.6183378e-002,-1.7775052e-002,5.1874523e-002,5.6681904e-002,-2.0126859e-002,-9.4387502e-002,-6.9373763e-002,3.1547496e-002,-4.7175872e-002,0.0000000e+000,0.0000000e+000,-2.4173534e-002,4.1303781e-002,-6.5751033e-002,-1.9312511e-002,-3.2251974e-002,-4.7727858e-002,1.8293691e-003,-1.2249975e-002,4.5012569e-002,-7.0564410e-003,6.5116751e-002,-9.5249201e-002,-3.1869568e-002,-4.2920980e-002,0.0000000e+000,0.0000000e+000,1.3664252e-001,-1.0433117e-001,1.9552060e-002,9.3037312e-003,6.0475684e-002,-6.4565693e-002,-1.2975370e-002,4.4051186e-002,5.8575410e-002,-9.3705407e-002,9.1757723e-002,-3.1287434e-002,-7.2193595e-002,5.9937485e-002,0.0000000e+000,0.0000000e+000,1.8005454e-002,1.0857258e-002,5.7677632e-002,-8.7737510e-003,-5.6323560e-002,5.1566833e-004,2.9134968e-002,-6.3810251e-003,-4.5707784e-003,2.1058030e-002,-5.4351303e-002,9.5018079e-002,-2.5111529e-002,1.1134966e-002,0.0000000e+000,0.0000000e+000,-2.6273943e-002,5.0809459e-002,-4.6700707e-002,5.0820606e-002,-4.5544564e-002,2.7252031e-002,1.5449189e-001,-1.0680585e-001,5.2907373e-002,1.3064915e-001,4.6089579e-002,-1.2353767e-001,1.2677368e-001,-2.8046053e-003,0.0000000e+000,0.0000000e+000,1.4977135e-002,-4.8805262e-002,
,62,5.5765129e-002,-8.0003554e-002,3.6788011e-002,-1.7612926e-002,-5.1617745e-002,3.0285510e-002,5.5227335e-002,1.7421147e-002,1.5274275e-001,-2.1260751e-001,-4.5396365e-002,-3.5937415e-002,0.0000000e+000,0.0000000e+000,2.4400533e-002,-5.2077064e-002,1.1445890e-001,2.2514728e-002,2.2370107e-002,4.4437775e-003,-1.4597955e-001,4.8409041e-002,-9.2270273e-002,5.4789712e-002,-2.3276210e-002,3.0255786e-002,-3.2003773e-002,3.8183445e-003,0.0000000e+000,0.0000000e+000,-2.5709788e-002,-1.4985195e-002,4.8666988e-002,-1.3352339e-001,3.3674332e-002,4.5507479e-004,-2.8776117e-002,7.3312222e-002,-5.8788817e-002,-2.6470932e-002,-5.0613275e-002,2.6109155e-002,-2.5029892e-002,2.5578707e-002,0.0000000e+000,0.0000000e+000,-1.1620481e-001,7.1410085e-002,7.9056179e-003,-3.7424930e-002,-1.5095240e-002,5.0449487e-002,6.4308822e-002,-3.3858700e-003,3.4752375e-002,3.7052519e-003,-6.6135005e-002,-1.9023290e-002,-4.0394259e-002,5.9486581e-002,0.0000000e+000,0.0000000e+000,4.9080703e-003,-2.8416365e-003,2.7812862e-002,-4.6416096e-002,-9.6345404e-002,1.4658435e-002,-9.6880368e-003,-5.1569727e-002,7.4449830e-002,-3.8340798e-002,-8.1605789e-002,7.7925027e-002,-7.0671268e-002,6.3143830e-002,0.0000000e+000,0.0000000e+000,-8.2136948e-003,2.7123464e-002,-7.4248473e-003,-5.4257247e-002,5.6015549e-002,-1.4340894e-002,-1.2525212e-003,8.6839935e-003,6.8872430e-003,6.2379388e-002,-3.8855487e-002,-4.6232557e-002,5.2992413e-002,-2.1426884e-003,0.0000000e+000,0.0000000e+000,3.3043975e-003,3.7707433e-002,5.4556811e-002,-1.8276414e-001,-9.8607898e-002,6.1665570e-002,-7.2086680e-002,9.7825175e-002,7.8257966e-002,-4.1053628e-002,5.3354330e-002,-4.1545944e-002,-2.8744877e-002,-9.1595920e-002,0.0000000e+000,0.0000000e+000,-5.6050844e-002,-2.3653017e-002,-7.6622493e-002,2.0268064e-002,-7.3656494e-002,8.8131194e-002,4.2930613e-002,-7.0235132e-002,5.5402282e-002,-4.8444178e-002,5.9808121e-003,6.9190688e-002,5.4149715e-003,9.4879112e-002,0.0000000e+000,0.0000000e+000,2.7905886e-002,-7.4345410e-003,-1.2084076e-003,5.3974896e-002,5.3768253e-002,-7.1485082e-002,7.5452903e-002,-6.3160183e-002,7.4081387e-003,4.3624268e-002,-5.1214878e-003,1.0731100e-002,-4.7952237e-002,6.7451355e-002,0.0000000e+000,0.0000000e+000,-4.9881570e-003,-1.0588721e-002,-8.3043330e-003,-2.7253773e-002,1.0758402e-001,-4.5848576e-002,-2.2542162e-002,7.4965616e-002,-2.5857830e-002,8.3207371e-002,-8.1251974e-002,-3.0511963e-002,-3.9437004e-002,-1.4803941e-002,0.0000000e+000,0.0000000e+000,-6.5314164e-002,7.4735833e-002,
,76,1.8900535e-002,-9.5093403e-002,1.8443536e-002,7.6986746e-003,-8.1315566e-002,1.9635120e-001,-5.2739137e-003,-9.8425471e-002,-1.4744884e-002,-1.2943261e-001,1.2781155e-002,2.3301322e-002,0.0000000e+000,0.0000000e+000,3.2036492e-002,2.1659762e-002,1.6905320e-001,-1.0390095e-001,7.7341441e-002,4.9413551e-002,-1.1068833e-001,1.7568334e-002,-6.7863396e-003,-7.9000776e-002,2.8919898e-002,1.4023407e-001,-1.2621004e-001,9.5698467e-002,0.0000000e+000,0.0000000e+000,3.1988399e-003,-9.2184935e-002,2.7348691e-002,-9.8604160e-002,-1.9319868e-002,1.3983327e-002,-4.6221990e-002,5.8926249e-002,-1.6254745e-002,-6.4198366e-002,7.8985388e-002,-1.3687109e-001,-1.6999686e-002,4.3069304e-002,0.0000000e+000,0.0000000e+000,5.5582435e-002,-2.8963008e-003,7.8665321e-002,-4.0249884e-002,-3.4472070e-002,5.4790067e-002,-9.7083050e-002,7.3935467e-002,9.8088304e-002,-7.3061594e-002,3.0229757e-002,-2.2720407e-002,-9.2488074e-002,1.2324012e-001,0.0000000e+000,0.0000000e+000,9.8795591e-002,-5.9867690e-002,2.8797505e-002,-8.6405669e-002,-2.1415478e-002,5.2061624e-002,3.9039528e-002,-2.7036629e-003,1.0990503e-002,3.4874715e-002,-4.7192731e-002,4.3007004e-002,1.3259506e-002,-7.6663832e-002,0.0000000e+000,0.0000000e+000,-9.8137695e-002,3.6467564e-002,1.1931120e-002,-1.3992950e-002,7.6598832e-002,-4.6152539e-002,-6.6818172e-002,2.7495360e-002,-7.9636562e-003,1.1227639e-001,-4.9365136e-002,-7.2874871e-003,-8.3534934e-002,3.8462562e-002,0.0000000e+000,0.0000000e+000,1.3227196e-002,4.7200262e-002,-1.0639947e-001,-8.3459064e-002,-3.7805248e-002,-5.6714138e-002,2.4480635e-002,3.8846552e-002,5.6807365e-002,-8.2759141e-002,5.9076206e-002,-5.2857232e-002,-5.8883438e-002,4.0127694e-002,0.0000000e+000,0.0000000e+000,1.2501938e-001,-1.9202457e-002,1.0694527e-001,-5.8830119e-002,7.3271643e-002,1.5142783e-002,-8.9760949e-002,1.1663357e-001,-3.6550998e-002,9.4192387e-002,9.6280772e-002,-1.6719245e-001,5.8277620e-002,-7.9569260e-003,0.0000000e+000,0.0000000e+000,3.9230712e-002,-1.4388009e-002,8.1705939e-002,-4.8307659e-002,8.5925971e-003,6.6816348e-002,-4.7452411e-002,8.2517851e-002,-2.9127183e-002,6.8118442e-004,-6.7578079e-002,7.6712642e-002,-4.8817114e-002,2.9679640e-002,0.0000000e+000,0.0000000e+000,-1.0354941e-001,-7.0724511e-003,-7.9877309e-002,1.6193521e-002,4.1838223e-002,-9.1997765e-002,-2.1018264e-002,-1.9420822e-002,2.0249473e-002,4.4002246e-002,1.1043514e-003,9.5559620e-004,1.0611761e-002,1.1036937e-002,0.0000000e+000,0.0000000e+000,9.8344698e-004,3.7451218e-002,
,88,1.0585687e-001,-3.6568664e-002,-6.4714609e-002,-1.9784674e-002,-1.5751163e-001,2.0078248e-001,3.3817693e-002,-9.5845396e-002,-1.5587416e-001,8.4188776e-003,-1.0033030e-001,7.2647013e-002,0.0000000e+000,0.0000000e+000,3.4552891e-002,9.2496765e-002,5.5393948e-002,-1.0557237e-001,9.2491524e-002,-2.2960785e-002,6.7780950e-002,-7.3529552e-002,1.1187054e-001,-4.2223818e-002,1.4717436e-002,1.0577717e-001,-1.8127775e-001,6.9900906e-002,0.0000000e+000,0.0000000e+000,4.4387799e-002,-1.4448294e-001,-7.4384888e-003,-6.9550924e-002,-2.5887854e-002,-5.0645101e-002,-3.1020910e-002,5.4551060e-002,2.0246355e-002,1.1675158e-001,-1.1172815e-001,8.2019192e-003,3.3918134e-003,-3.8164363e-002,0.0000000e+000,0.0000000e+000,-6.5823699e-002,1.0264256e-001,-3.7428624e-002,-4.4092584e-003,3.7757648e-002,4.7176855e-003,-7.4212903e-002,1.1123271e-001,-9.8001479e-002,3.8064395e-002,1.9084387e-002,-6.2208033e-002,5.8333125e-004,1.0004626e-001,0.0000000e+000,0.0000000e+000,9.6282437e-002,2.0656420e-002,7.6201860e-003,-1.4262613e-001,-6.4836708e-002,-9.3183210e-004,-9.8898826e-002,1.0402244e-001,5.4381060e-002,-8.8463642e-003,2.9584404e-002,-9.6493198e-002,-5.1244114e-003,-9.7386455e-002,0.0000000e+000,0.0000000e+000,5.4479395e-002,3.0008432e-002,-1.3384094e-001,5.7023364e-002,8.0566511e-002,-7.1131669e-002,1.5400588e-001,-7.2252000e-002,5.5018371e-002,8.8591647e-002,5.3470462e-002,-9.6260512e-002,-2.1740871e-002,1.3045638e-002,0.0000000e+000,0.0000000e+000,2.8955990e-002,-7.7441091e-002,-5.7615880e-002,1.6230359e-003,-1.0307260e-001,-2.7398731e-003,2.4740963e-001,-6.2725558e-002,5.6995924e-002,-1.6062205e-002,-2.9520703e-002,2.3823076e-002,4.7727831e-003,1.5513076e-002,0.0000000e+000,0.0000000e+000,-6.4174924e-002,9.3888000e-003,4.6414875e-004,2.4114887e-002,-9.0573359e-002,5.9004095e-002,-7.5290172e-002,1.3672185e-002,-6.3402335e-002,2.1824486e-002,-5.2810400e-002,8.1427013e-002,-4.7445258e-002,-7.3217145e-003,0.0000000e+000,0.0000000e+000,4.6604488e-002,4.7616827e-002,1.3898718e-001,-7.7337539e-002,8.5358413e-002,-4.7300487e-002,-2.0410708e-001,-1.5852996e-002,6.5596669e-004,2.0047389e-002,-4.9446892e-002,-2.1611619e-002,-1.5478300e-002,7.8665627e-002,0.0000000e+000,0.0000000e+000,-3.8083790e-002,4.1017302e-002,2.6260910e-003,2.2999517e-002,8.8210319e-003,9.3284606e-003,5.4087805e-002,-3.2903215e-002,-1.6864503e-002,9.3528433e-002,1.0140140e-001,1.9574255e-002,5.2627013e-002,-8.3724041e-003,0.0000000e+000,0.0000000e+000,-5.8471268e-003,-8.6852294e-003,
,100,-4.9337551e-003,8.3708046e-002,-1.2745676e-001,1.1896588e-001,8.3180876e-002,-8.1946534e-002,1.2997293e-001,-1.6217669e-001,-1.6500561e-001,-3.8214918e-003,-8.3754334e-002,1.6221219e-002,0.0000000e+000,0.0000000e+000,5.0851821e-002,6.2446784e-002,8.3707544e-002,-1.4558109e-001,-1.2829552e-003,7.2722204e-002,-5.0111171e-002,1.1152044e-001,9.7810366e-002,-1.2525473e-001,1.0701136e-002,-5.9591621e-002,-1.0385445e-001,-1.9195748e-002,0.0000000e+000,0.0000000e+000,-1.6881920e-004,1.2029619e-001,3.6899840e-002,-1.3630808e-001,1.3412372e-002,7.3850637e-002,2.1474672e-002,1.1185073e-001,5.8220414e-002,-1.5596032e-001,-1.4149647e-001,-1.4956039e-002,-2.2369960e-002,6.3648129e-002,0.0000000e+000,0.0000000e+000,-1.1911966e-001,5.5729463e-002,-7.5691459e-002,4.8437950e-002,-6.5246500e-002,7.3578302e-002,-1.3245485e-002,4.8348443e-002,-9.9877635e-003,6.8269041e-004,-8.8029263e-003,-5.1208397e-002,1.7292499e-002,1.3725768e-002,0.0000000e+000,0.0000000e+000,-1.4355353e-002,6.4294954e-002,2.7206021e-002,-1.1769054e-001,-5.3998697e-002,-4.1578102e-002,-1.2829227e-001,8.5018611e-003,-2.7591708e-002,1.4609646e-001,8.7404183e-002,-7.7292939e-002,1.4529410e-001,-1.3247229e-001,0.0000000e+000,0.0000000e+000,3.7220343e-002,1.3114148e-002,5.3929237e-002,-7.2431567e-002,2.6804049e-002,-2.7691789e-002,1.3912100e-001,2.0156431e-002,7.6805890e-002,4.8365258e-002,-1.5700063e-001,-4.0546255e-002,-1.1984596e-001,-1.3811020e-002,0.0000000e+000,0.0000000e+000,2.2338617e-002,2.1206119e-002,1.2672676e-001,-1.0840949e-001,-5.7889100e-002,1.0877069e-002,-3.5639170e-003,3.4219873e-002,5.1171451e-002,-6.9140252e-002,-2.9645905e-002,-3.0773738e-002,-1.7683147e-001,3.2408192e-002,0.0000000e+000,0.0000000e+000,5.8792271e-002,5.9072007e-002,-1.4322893e-002,-7.2661192e-002,7.7963950e-002,3.8459837e-002,-1.2436293e-001,9.9259254e-003,-4.8132317e-002,-2.4858589e-002,1.4837880e-001,2.0972882e-002,4.3779781e-002,9.5652939e-002,0.0000000e+000,0.0000000e+000,-4.0856982e-002,1.0117238e-001,-1.4851797e-001,-6.0431621e-003,-1.1443284e-001,2.8175541e-002,3.4967537e-002,1.1634454e-001,1.0580541e-001,3.4426147e-002,-1.5875308e-002,3.8893295e-002,-1.2535466e-003,3.6226152e-003,0.0000000e+000,0.0000000e+000,8.9760126e-003,-4.9852819e-003,-2.2293339e-002,1.3555619e-002,-8.3303297e-003,5.3044512e-002,4.0588532e-002,1.0394003e-001,2.7458531e-002,5.2111679e-002,-4.0991851e-002,-3.6625549e-002,-7.4103048e-002,3.4525602e-002,0.0000000e+000,0.0000000e+000,1.0376082e-002,-3.1832331e-003,
,112,7.1207743e-002,6.1766662e-002,-1.4337745e-001,1.2394790e-001,7.9022137e-003,-1.2122926e-001,1.6468644e-001,-5.6643676e-002,1.9656197e-001,-1.5302565e-001,-8.4974371e-002,7.5892883e-002,0.0000000e+000,0.0000000e+000,5.8966682e-002,1.2627836e-002,-1.0127421e-001,1.3775395e-001,1.0584040e-002,-1.7967502e-002,1.3983299e-001,-1.4102553e-001,2.3117654e-002,3.6184130e-002,5.1015418e-002,-5.6618376e-002,9.1254036e-002,-1.2749363e-002,0.0000000e+000,0.0000000e+000,-6.9357819e-002,2.7528215e-002,5.2046239e-002,5.6779155e-003,2.3068053e-002,-6.0819797e-002,-7.0532487e-002,-8.2355600e-003,-4.2637085e-002,-6.0216949e-002,6.0069230e-002,3.6526709e-002,2.0153494e-002,4.0998664e-002,0.0000000e+000,0.0000000e+000,-1.1096689e-001,-9.3758522e-002,-1.4157754e-001,1.4207374e-001,-9.4851970e-002,1.2949040e-001,3.0973471e-002,-2.8209298e-002,-1.9212348e-002,3.0400767e-002,3.3401478e-002,5.5653264e-002,-3.5294048e-002,-3.7191436e-003,0.0000000e+000,0.0000000e+000,-9.0065297e-002,4.9210826e-002,-3.7912495e-002,-1.0352833e-001,-2.0294136e-001,6.4409402e-002,4.7000034e-002,1.8771793e-001,1.2751561e-001,1.3528049e-003,-2.5414730e-002,-2.3147025e-002,-6.3888972e-002,5.6207446e-002,0.0000000e+000,0.0000000e+000,-6.6766569e-002,-2.2394470e-002,-6.8175940e-003,2.9440110e-002,6.3290300e-002,-5.7056952e-002,-1.1503587e-002,-1.3394364e-001,4.8731934e-003,7.1004585e-002,-6.8306163e-002,-1.9411783e-002,1.9028915e-002,2.7605014e-003,0.0000000e+000,0.0000000e+000,6.3996954e-002,1.4382640e-001,1.2596711e-002,1.4136041e-003,-6.0224347e-002,-3.2049059e-002,-2.2922542e-002,-8.9005593e-002,-1.0751862e-001,-1.0357170e-001,-2.1813774e-002,1.1061521e-001,-6.6121616e-003,1.3236979e-001,0.0000000e+000,0.0000000e+000,-9.4035498e-002,-3.9920488e-002,2.4924942e-002,-6.0756590e-002,-2.5155720e-002,7.1535422e-002,-3.4266482e-002,7.0854246e-002,2.1016063e-002,-1.8618536e-002,1.1343546e-001,-1.2254913e-001,1.0959142e-001,1.3856628e-002,0.0000000e+000,0.0000000e+000,2.9181335e-002,-5.9451376e-002,-5.3280588e-002,-3.8080324e-002,-5.1468054e-002,1.2153460e-001,-6.5650127e-002,1.0724461e-001,1.3987122e-001,2.5402785e-003,9.5933399e-002,-5.1712494e-002,-1.6461336e-002,-2.0040143e-002,0.0000000e+000,0.0000000e+000,-2.2942896e-002,1.5667853e-003,-1.1902476e-001,1.6148121e-001,6.9433444e-003,5.5595599e-002,9.2043823e-003,-4.9593791e-003,-4.9552465e-002,8.2027968e-003,-5.0821898e-002,-3.9404738e-002,6.5056154e-002,-3.1734131e-002,0.0000000e+000,0.0000000e+000,-3.3806922e-002,-2.0748362e-002,
