0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
0.015993, -0.037669, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018429, -0.000267, 0.057372, -0.047813, 0.000000, 0.006797, -0.039236, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.033186, 0.039596, 0.000000, 0.019885, -0.004472, 0.000000, 0.000000, -0.010970, -0.062527, 0.003988, -0.007161, 0.001989, -0.005283, 0.047360, 0.006568, 0.000000, 0.013565, 0.007842, -0.011760, -0.005836, -0.013980, -0.002181, 0.006070, 0.018177, -0.004046, 0.000000, 0.013268, 0.000000, 0.013448, 0.016107, -0.023481, 0.054000, 0.000000, 0.025723, 0.000000, -0.025572, 0.000000, 0.000000, 0.000000, -0.022916, 0.000020, 0.025081, 0.006652, 0.026614, 0.000000, 0.000000, 0.000000, -0.005906, -0.001141, 0.000000, -0.017848, -0.024381, 0.011045, -0.005173, 0.002067, 0.025283, 0.036072, -0.020608, 0.002956, 0.000000, 0.000000, 0.014589, 0.000000, 0.000000, -0.033182, -0.015989, 0.024023, 0.000000, 0.000000, 0.000000, 0.000000, 0.060817, -0.018241, -0.010681, 0.000684, 0.000000, 0.007542, -0.005647, 0.000000, 0.000000, 0.014180, 0.000000, 0.000000, 0.033061, -0.033428, -0.006191, 0.004646, -0.012598, -0.025460, 0.003303, 0.000000, 0.000000, -0.029613, -0.015888, 0.000000, 0.000000, 0.000000, -0.027847, 0.015785, 0.000000, 0.000000, 0.000000, 0.000000, -0.022848, 0.020503, 0.000000, 0.000000, 0.000000, -0.022011, 0.000000, 0.000000, -0.014583, -0.012809, 0.021913, -0.027208, 0.000000, 0.010989, -0.010779, 0.003165, 0.008133, -0.018299, -0.011858, 0.026730, -0.022694, 0.000000, 0.013868, -0.023535, 0.018191, 0.000000, 0.010989, 0.008449, 0.000000, 0.000000, 0.000000, 0.000000, -0.022919, -0.009973, 
0.020584, -0.028647, 0.034060, 0.009027, -0.003435, -0.005605, -0.022867, -0.019946, 0.010127, 0.017946, 0.030661, 0.027123, 0.041930, -0.022381, -0.029039, -0.003093, -0.048163, 0.001501, 0.018611, 0.002328, 0.005947, 0.033726, -0.006567, 0.017829, 0.051479, -0.072918, 0.040506, -0.015811, 0.000000, 0.000000, -0.000815, -0.059397, 0.016207, -0.029634, 0.006581, -0.006089, 0.045088, 0.005395, 0.009940, 0.005087, 0.026460, -0.041658, -0.021208, 0.003633, 0.007747, -0.002697, 0.020088, -0.009093, 0.034737, -0.008557, 0.022635, 0.022443, -0.020689, -0.004034, 0.039400, -0.021720, 0.044506, 0.003761, -0.025535, -0.013756, 0.000000, 0.000000, -0.017348, -0.009919, 0.015200, -0.005551, 0.033798, 0.004871, -0.034105, 0.009683, -0.016656, 0.006231, 0.041057, -0.014996, -0.007719, -0.001823, -0.005279, 0.022971, -0.015454, 0.044211, -0.007858, 0.030461, -0.065066, 0.031089, -0.001845, -0.041238, 0.026183, -0.035983, -0.052599, 0.057958, -0.037985, 0.026264, 0.000000, 0.000000, 0.015959, -0.000975, 0.022240, 0.038252, -0.011066, 0.010702, -0.008224, -0.030057, 0.021107, 0.003984, 0.026564, 0.005665, 0.062803, -0.056531, 0.000980, -0.015904, -0.000240, -0.009876, 0.028783, -0.039711, 0.003708, -0.045685, -0.018861, 0.039843, -0.017946, 0.020696, 0.003821, -0.007461, -0.005168, -0.033178, 0.000000, 0.000000, 0.021997, 0.013119, -0.001224, -0.076277, 0.015492, 0.004858, 0.009098, 0.034268, -0.024385, -0.009388, 0.021312, -0.014797, -0.028277, 0.011744, -0.002797, 0.005654, -0.005337, -0.027404, -0.023415, 0.035923, 0.011137, -0.005631, 0.010588, -0.028881, 0.016451, 0.004991, -0.005536, -0.004852, -0.019646, 0.042250, 0.000000, 0.000000, -0.036336, -0.007291, 
0.064620, -0.025782, 0.038859, -0.000066, -0.029315, -0.005044, -0.020580, -0.017952, 0.009114, -0.091787, 0.053577, -0.024350, 0.011345, 0.062102, -0.026135, 0.099843, 0.044310, -0.047028, 0.037933, 0.002095, 0.005353, 0.030353, -0.005910, -0.052146, 0.000782, -0.065626, 0.021533, 0.028076, 0.000000, 0.000000, -0.000734, -0.041857, -0.040289, 0.052869, -0.026312, 0.004949, 0.062538, -0.017646, -0.011386, 0.049759, 0.023814, -0.051503, 0.048972, -0.025186, 0.004869, 0.004971, -0.073794, -0.002170, 0.082154, -0.030457, 0.095272, -0.030339, -0.018620, -0.032540, -0.085699, -0.005557, 0.036536, 0.071733, -0.022981, -0.003792, 0.000000, 0.000000, -0.052683, -0.026818, 0.063158, 0.033260, 0.049220, 0.017264, -0.127178, 0.014943, -0.003045, -0.024823, 0.043905, -0.013496, -0.069579, 0.026735, -0.004751, 0.031103, -0.008883, 0.042950, -0.009926, -0.007983, -0.058560, 0.032637, 0.001143, 0.045729, 0.023565, -0.041967, -0.077975, 0.042150, -0.034187, 0.023637, 0.000000, 0.000000, 0.027665, -0.023014, 0.020016, 0.034427, -0.020090, -0.013358, -0.007402, -0.027051, 0.009072, 0.003586, 0.036178, -0.002405, 0.061079, -0.081115, 0.063514, -0.054344, -0.024678, -0.044538, 0.025531, -0.035740, 0.014892, -0.017462, 0.004475, 0.012674, -0.077555, 0.002363, 0.017547, -0.032227, -0.004652, 0.034179, 0.000000, 0.000000, 0.002012, 0.011807, -0.005570, -0.089808, 0.055239, -0.017010, 0.021829, 0.036808, -0.021946, -0.002599, 0.070249, -0.068811, -0.025449, 0.029324, -0.058531, 0.066445, -0.002653, 0.017401, -0.008038, 0.027778, 0.000069, 0.037438, -0.008272, 0.006281, 0.045737, 0.004492, -0.022609, 0.063584, -0.093064, 0.038025, 0.000000, 0.000000, 0.041903, -0.021607, 
0.036829, -0.024855, -0.011084, 0.022452, 0.054407, -0.004540, -0.105777, -0.016157, 0.008203, 0.130903, 0.101541, -0.026946, 0.036620, 0.055892, -0.150744, 0.044843, 0.098582, -0.087046, -0.110686, 0.139971, 0.004817, 0.027318, 0.070695, -0.094718, 0.015539, -0.057185, 0.019379, 0.039793, 0.000000, 0.000000, 0.030540, -0.092873, -0.021593, 0.012747, 0.027920, 0.063004, 0.045151, 0.029478, -0.086439, 0.042503, 0.060884, -0.134414, 0.048091, 0.053173, 0.042347, 0.018219, -0.012966, 0.009692, 0.080944, 0.033134, 0.096211, 0.009112, -0.077280, -0.010709, -0.077129, 0.001284, 0.057568, 0.077731, -0.079682, 0.030883, 0.000000, 0.000000, 0.007402, -0.066337, 0.167937, 0.033576, 0.052879, -0.109419, -0.041858, 0.013449, -0.015964, 0.059044, 0.040220, 0.014096, -0.040047, 0.002493, -0.053133, 0.039747, -0.065502, 0.017042, 0.012220, -0.063260, -0.052704, -0.001046, 0.057595, -0.056438, 0.021208, -0.037770, -0.079821, 0.118474, -0.030768, -0.143103, 0.000000, 0.000000, 0.024519, 0.015257, 0.039277, -0.003600, -0.020725, 0.058678, 0.002020, -0.093727, 0.157967, -0.048760, 0.133992, -0.086255, -0.038903, -0.035341, 0.111528, -0.023356, 0.080772, -0.043078, 0.025450, 0.043170, 0.023973, -0.026319, -0.041710, -0.011622, -0.021086, 0.005562, 0.059363, -0.038071, -0.004186, 0.100609, 0.000000, 0.000000, -0.063504, 0.036581, -0.087799, -0.080827, 0.034153, -0.114077, -0.091221, 0.187068, -0.070287, 0.080006, 0.056855, -0.029910, 0.040415, -0.050045, -0.104165, 0.023984, -0.040957, -0.054772, -0.009576, -0.112781, 0.058157, 0.057337, 0.042596, 0.064248, 0.081360, 0.008878, -0.139429, 0.036624, -0.079102, 0.066756, 0.000000, 0.000000, 0.064884, 0.005175, 
0.038858, -0.040727, -0.008172, 0.024094, 0.033106, 0.031185, -0.100858, -0.024385, 0.013800, 0.089165, 0.096963, -0.014526, 0.023427, 0.052719, -0.130394, 0.044542, 0.084306, -0.087874, -0.089245, 0.125486, 0.010286, 0.030639, 0.057950, -0.086541, 0.010447, -0.053061, 0.023221, 0.034024, 0.000000, 0.000000, 0.022680, -0.073646, -0.015822, 0.008938, 0.021227, 0.061108, 0.032894, 0.037029, -0.081061, 0.047332, 0.057821, -0.123037, 0.044636, 0.040851, 0.036488, 0.017548, -0.022112, 0.012221, 0.068627, 0.038044, 0.082936, 0.009743, -0.077076, -0.008460, -0.072513, -0.004002, 0.049272, 0.080144, -0.073134, 0.032320, 0.000000, 0.000000, 0.004250, -0.062849, 0.148417, 0.019487, 0.042222, -0.095857, -0.048561, 0.030721, -0.007148, 0.052655, 0.034573, 0.004697, -0.033673, -0.000510, -0.057030, 0.041437, -0.064798, 0.016366, 0.009408, -0.055977, -0.047627, -0.000566, 0.053057, -0.056271, 0.020875, -0.030969, -0.076330, 0.101151, -0.022994, -0.137125, 0.000000, 0.000000, 0.011339, 0.028129, 0.031173, -0.013262, -0.022190, 0.054769, -0.000162, -0.082754, 0.149423, -0.036490, 0.115006, -0.081189, -0.043458, -0.037084, 0.102494, -0.024657, 0.075597, -0.039962, 0.025979, 0.034997, 0.027218, -0.019523, -0.037562, -0.012245, -0.025510, 0.010626, 0.056172, -0.028266, -0.004027, 0.086833, 0.000000, 0.000000, -0.048298, 0.027948, -0.079476, -0.065219, 0.032530, -0.107148, -0.074621, 0.169736, -0.061561, 0.079308, 0.054139, -0.032021, 0.036842, -0.040802, -0.089461, 0.020757, -0.044822, -0.056198, -0.003920, -0.100013, 0.046662, 0.051329, 0.026258, 0.066460, 0.067605, 0.008023, -0.121497, 0.028268, -0.070554, 0.064657, 0.000000, 0.000000, 0.056928, 0.001750, 
0.026940, -0.049089, -0.000057, 0.015613, 0.033820, 0.072469, -0.111086, -0.017854, -0.017105, 0.053200, 0.120658, -0.019280, 0.022019, 0.046007, -0.137186, 0.067192, 0.086027, -0.069731, -0.089019, 0.118711, 0.005032, 0.003488, 0.063602, -0.082528, 0.009929, -0.033320, 0.021208, 0.030876, 0.000000, 0.000000, 0.018940, -0.068803, -0.011982, 0.004845, 0.024013, 0.058041, 0.020939, 0.044084, -0.079746, 0.039543, 0.045030, -0.107372, 0.044290, 0.033259, 0.033616, 0.018139, -0.029654, 0.011600, 0.064843, 0.032489, 0.076546, 0.002368, -0.072339, -0.001272, -0.074728, -0.002811, 0.043181, 0.065139, -0.058700, 0.033174, 0.000000, 0.000000, 0.002829, -0.054661, 0.130357, 0.009425, 0.043933, -0.090229, -0.044743, 0.033489, -0.010434, 0.049472, 0.028736, 0.004507, -0.034235, -0.001427, -0.045781, 0.033317, -0.061081, 0.010842, 0.009109, -0.043358, -0.052763, 0.005484, 0.041665, -0.053905, 0.023949, -0.032945, -0.063862, 0.082124, -0.021438, -0.118202, 0.000000, 0.000000, 0.014298, 0.024798, 0.033119, 0.002363, -0.018811, 0.050496, -0.002545, -0.082734, 0.142241, -0.030508, 0.104930, -0.075020, -0.028377, -0.039197, 0.091774, -0.020490, 0.063429, -0.033410, 0.029211, 0.036977, 0.027982, -0.020699, -0.032661, -0.012027, -0.025549, 0.015341, 0.045087, -0.020852, 0.003284, 0.076805, 0.000000, 0.000000, -0.042605, 0.024933, -0.072977, -0.066553, 0.029426, -0.094031, -0.069197, 0.163748, -0.060611, 0.068161, 0.048427, -0.039508, 0.026583, -0.031492, -0.079854, 0.018795, -0.044636, -0.049805, 0.001748, -0.092210, 0.042772, 0.045829, 0.018619, 0.066146, 0.058700, 0.007045, -0.109100, 0.020488, -0.067563, 0.062730, 0.000000, 0.000000, 0.051494, -0.000730, 
