0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
-0.013443, 0.008856, -0.010710, 0.030037, -0.009746, 0.025350, -0.021158, -0.020610, -0.002946, 0.008195, 0.012943, 0.015083, 0.000000, 0.000000, -0.005380, 0.008367, -0.002470, -0.021664, 0.004655, -0.009049, -0.004044, 0.022932, 0.005204, 0.006230, 0.006701, -0.013561, -0.003012, 0.002964, 0.000000, 0.000000, 0.005576, -0.009434, 0.000702, -0.003369, -0.012798, 0.003819, -0.007143, 0.000573, 0.010855, 0.006170, -0.000431, 0.000887, 0.000947, -0.000336, 0.000000, 0.000000, -0.008073, -0.006297, 0.008872, 0.000572, 0.000870, -0.003784, -0.002576, -0.004144, 0.005163, -0.005853, -0.006357, -0.006199, 0.005434, 0.014244, 0.000000, 0.000000, 0.005569, -0.009269, -0.002077, -0.005635, -0.003948, -0.007623, -0.020110, 0.006933, 0.012970, -0.006441, 0.016004, -0.007489, 0.001872, -0.002296, 0.000000, 0.000000, 0.004101, -0.003078, -0.011576, 0.006133, 0.006002, -0.013263, 0.007529, -0.013141, 0.002632, 0.015563, -0.000360, 0.009861, -0.010150, -0.004289, 0.000000, 0.000000, -0.011062, -0.000331, 0.007380, -0.004637, -0.014529, 0.016275, -0.017414, 0.012827, 0.001002, 0.001149, 0.009247, 0.000761, 0.008496, -0.005381, 0.000000, 0.000000, -0.012286, 0.001788, 0.006738, 0.000394, 0.015716, 0.009708, 0.000772, -0.003481, -0.004758, 0.004510, -0.005157, 0.001619, 0.006114, -0.002417, 0.000000, 0.000000, -0.002233, -0.011650, -0.015016, -0.006165, 0.017230, -0.011272, 0.026598, -0.010829, 0.000843, 0.005446, -0.011365, -0.005895, -0.003281, -0.005557, 0.000000, 0.000000, 0.010251, 0.003766, -0.003049, -0.000853, -0.006148, -0.009210, 0.004315, 0.006679, 0.003343, 0.010555, 0.004160, -0.021874, 0.003350, -0.001701, 0.000000, 0.000000, 0.004605, 0.011408, 
-0.002628, -0.009208, -0.021365, 0.067422, -0.018918, 0.023504, -0.002669, -0.068345, 0.048936, -0.030840, 0.019002, 0.030399, 0.000000, 0.000000, 0.002604, -0.009449, -0.028174, -0.039140, -0.009344, -0.004374, 0.022283, 0.039719, 0.019227, 0.010159, -0.009747, -0.027598, -0.002306, -0.010703, 0.000000, 0.000000, 0.017022, -0.020415, -0.001089, -0.013245, 0.001969, 0.008510, -0.010477, 0.018091, -0.010622, 0.001760, -0.002060, 0.000538, 0.003755, 0.002898, 0.000000, 0.000000, -0.017527, -0.003611, 0.006902, 0.002147, 0.014836, -0.013757, -0.003802, -0.009892, 0.002252, 0.003657, -0.017718, 0.001861, 0.000753, 0.008044, 0.000000, 0.000000, 0.007047, -0.005933, -0.011402, -0.022006, -0.000432, -0.015908, -0.034590, 0.036962, 0.019999, 0.011299, -0.003926, -0.007062, -0.004980, -0.017069, 0.000000, 0.000000, 0.007118, 0.005504, -0.001091, -0.002504, -0.002706, 0.001417, 0.005415, -0.015395, 0.012055, 0.000410, 0.004118, 0.005700, -0.015326, 0.006444, 0.000000, 0.000000, -0.009729, -0.005458, 0.007375, -0.030449, -0.015207, 0.003814, -0.019746, 0.033506, -0.028902, 0.012365, 0.009660, -0.005065, 0.014568, 0.004630, 0.000000, 0.000000, -0.008879, 0.008934, 0.015401, -0.001159, 0.024578, 0.003373, -0.002577, 0.001898, -0.011429, 0.019922, -0.014314, -0.009122, 0.006534, 0.015803, 0.000000, 0.000000, -0.006059, -0.007536, 0.030332, -0.014105, 0.032041, -0.025077, 0.010142, -0.027323, 0.011996, -0.018510, 0.021318, -0.000406, -0.001025, 0.002166, 0.000000, 0.000000, -0.020208, 0.002176, -0.005179, 0.005967, -0.012791, -0.005474, -0.001309, -0.005640, 0.007608, 0.008442, -0.005070, -0.000929, 0.002543, -0.011664, 0.000000, 0.000000, 0.000474, 0.015968, 
0.001842, -0.036139, 0.001180, 0.046086, -0.001337, 0.027859, -0.023605, -0.041732, 0.018175, -0.009127, 0.013953, 0.020456, 0.000000, 0.000000, -0.000347, 0.017059, -0.021812, -0.052923, -0.004444, -0.004871, 0.004912, 0.065586, 0.021843, 0.006411, -0.002331, -0.027956, -0.028899, -0.000305, 0.000000, 0.000000, 0.024005, -0.022926, -0.009714, -0.009872, 0.000363, 0.009008, -0.020260, 0.024311, -0.013622, -0.005292, 0.008792, -0.007237, 0.005018, 0.006062, 0.000000, 0.000000, -0.022767, -0.000410, 0.023949, -0.012277, 0.015166, -0.002681, -0.018099, 0.002134, 0.005358, 0.003516, -0.014024, -0.012294, 0.004716, 0.010340, 0.000000, 0.000000, 0.016595, -0.007434, -0.024654, -0.017013, -0.005489, -0.025057, -0.038469, 0.054028, 0.021404, 0.022101, 0.001471, -0.018431, -0.007761, -0.022169, 0.000000, 0.000000, -0.000537, 0.008155, -0.007581, 0.012355, -0.009814, 0.009399, -0.005838, -0.008725, 0.017267, 0.015836, 0.004178, 0.006173, -0.016535, 0.003596, 0.000000, 0.000000, -0.019216, -0.011448, 0.013860, -0.047254, -0.013000, 0.009681, -0.037039, 0.037664, -0.004079, 0.011497, 0.000105, -0.004203, -0.000836, -0.002084, 0.000000, 0.000000, -0.003076, 0.014708, 0.008825, -0.007086, 0.031004, -0.001662, 0.006644, 0.001288, -0.012601, 0.012083, -0.000612, -0.009217, 0.000196, 0.024262, 0.000000, 0.000000, 0.005730, -0.010656, 0.030888, -0.005058, 0.026735, -0.057495, 0.026353, -0.010332, -0.004760, 0.008182, 0.026492, -0.012029, 0.000837, -0.010094, 0.000000, 0.000000, -0.012210, -0.005644, 0.009266, -0.003125, -0.010337, -0.007689, -0.006779, -0.008894, 0.006927, 0.021894, -0.011900, -0.017619, 0.016944, -0.019808, 0.000000, 0.000000, -0.009314, 0.020872, 
0.011018, -0.038892, -0.001968, 0.053195, -0.021042, 0.040210, -0.023202, -0.050197, 0.019223, -0.008560, 0.018175, 0.024737, 0.000000, 0.000000, -0.007004, 0.019765, -0.010819, -0.052103, 0.003635, -0.003758, 0.004209, 0.048627, 0.031342, -0.006817, 0.000928, -0.020380, -0.035233, 0.007101, 0.000000, 0.000000, 0.030961, -0.027823, -0.012614, -0.012139, -0.001462, 0.012865, -0.023279, 0.026086, -0.017485, -0.010132, 0.005804, -0.003107, 0.007926, 0.004892, 0.000000, 0.000000, -0.032074, 0.007010, 0.026712, -0.015785, 0.016916, -0.005334, -0.024913, 0.003995, 0.003912, 0.007460, -0.007698, -0.006161, -0.002516, 0.012384, 0.000000, 0.000000, 0.013615, -0.007279, -0.019509, -0.030086, -0.009946, -0.016215, -0.044731, 0.060077, 0.020100, 0.006909, 0.014783, -0.026270, -0.014883, -0.006486, 0.000000, 0.000000, 0.001125, -0.001530, -0.009121, 0.004020, -0.005655, 0.016626, -0.006545, -0.005456, 0.015709, 0.025279, 0.006895, 0.005300, -0.012814, -0.002033, 0.000000, 0.000000, -0.025634, -0.006670, 0.005268, -0.048771, -0.012467, 0.023419, -0.047440, 0.031929, 0.008156, 0.003034, 0.003203, -0.007202, 0.008611, 0.000006, 0.000000, 0.000000, -0.007615, 0.018076, 0.008045, -0.008755, 0.034490, -0.001759, 0.010207, 0.000130, -0.010855, 0.012611, 0.002313, -0.018640, 0.008501, 0.024974, 0.000000, 0.000000, 0.008080, -0.025579, 0.037299, -0.017323, 0.029636, -0.065546, 0.031153, -0.002079, -0.005194, 0.038379, 0.023073, -0.012339, -0.003749, -0.016219, 0.000000, 0.000000, -0.013264, -0.005124, 0.001890, 0.003145, -0.012607, -0.002271, -0.006191, -0.017670, 0.009518, 0.018742, -0.004335, -0.010478, 0.021490, -0.016870, 0.000000, 0.000000, -0.013273, 0.019770, 
0.019294, -0.042798, -0.011137, 0.036716, -0.022156, 0.038147, -0.010031, -0.035225, 0.018001, -0.007670, 0.011862, 0.017193, 0.000000, 0.000000, -0.001355, 0.021488, -0.004497, -0.054471, 0.007644, -0.003319, 0.001034, 0.046199, 0.029623, -0.012094, 0.007124, -0.023831, -0.036552, 0.014361, 0.000000, 0.000000, 0.028204, -0.022546, -0.012671, -0.017842, -0.002227, 0.017914, -0.036210, 0.034673, -0.014392, -0.019607, 0.006211, -0.005584, 0.010308, 0.010757, 0.000000, 0.000000, -0.033844, 0.005813, 0.028802, -0.011964, 0.008950, -0.002587, -0.029989, 0.003290, 0.004176, 0.000811, -0.006977, -0.002451, -0.011316, 0.015850, 0.000000, 0.000000, 0.014707, -0.006728, -0.033407, -0.026670, -0.006658, -0.018431, -0.042127, 0.056241, 0.011296, 0.005338, 0.007398, -0.022935, -0.002456, -0.003571, 0.000000, 0.000000, -0.007636, 0.002187, -0.003531, -0.005161, 0.006464, 0.021498, -0.007595, 0.004090, 0.006272, 0.025396, 0.005390, 0.005548, -0.010670, 0.000552, 0.000000, 0.000000, -0.024375, -0.009570, -0.000766, -0.047546, -0.028144, 0.024213, -0.043578, 0.034072, 0.009570, 0.011580, 0.008973, -0.006137, -0.001704, -0.008449, 0.000000, 0.000000, -0.001678, 0.015586, 0.004250, -0.007564, 0.035410, -0.003051, 0.009226, -0.002885, -0.006797, 0.015857, 0.005245, -0.018830, 0.013652, 0.019339, 0.000000, 0.000000, 0.007283, -0.017047, 0.042117, -0.029169, 0.042429, -0.056825, 0.025983, -0.015293, -0.002098, 0.037303, 0.020004, -0.002671, 0.000093, -0.023022, 0.000000, 0.000000, -0.021623, 0.003930, 0.001569, 0.007124, -0.016907, 0.010294, -0.007445, -0.016809, 0.007039, 0.017987, -0.006845, -0.010582, 0.010750, -0.012900, 0.000000, 0.000000, -0.013192, 0.020439, 
0.017418, -0.032247, -0.021110, 0.050532, -0.034698, 0.025077, 0.000071, -0.058816, 0.038018, -0.010871, 0.014650, 0.028932, 0.000000, 0.000000, -0.008092, 0.017928, -0.003940, -0.054194, 0.012247, 0.008294, -0.008940, 0.046429, 0.029379, -0.022203, 0.015869, -0.014725, -0.051669, 0.026122, 0.000000, 0.000000, 0.022645, -0.037645, -0.010680, -0.028678, 0.005866, 0.014757, -0.039728, 0.050398, -0.022142, -0.024397, 0.001916, -0.006646, 0.014227, 0.014441, 0.000000, 0.000000, -0.033193, 0.006046, 0.027451, -0.013471, 0.005392, 0.004630, -0.038473, 0.004347, 0.006064, 0.003160, 0.000396, 0.003457, -0.022400, 0.020274, 0.000000, 0.000000, 0.009911, -0.010265, -0.034939, -0.026660, -0.005383, -0.028393, -0.034481, 0.050802, 0.009768, 0.023378, -0.003956, -0.017336, -0.003813, 0.001452, 0.000000, 0.000000, -0.010815, 0.010466, -0.013749, -0.011160, 0.011944, 0.014136, -0.000761, 0.011806, 0.017522, 0.030946, -0.002786, -0.009457, -0.010362, 0.006333, 0.000000, 0.000000, -0.019780, -0.003636, -0.003605, -0.048591, -0.015130, 0.002665, -0.051734, 0.054511, 0.005435, 0.016705, 0.015961, -0.032809, -0.001793, -0.024650, 0.000000, 0.000000, 0.010062, 0.016909, -0.004290, 0.004232, 0.018502, -0.007269, 0.013970, -0.017176, -0.003102, 0.022597, 0.011767, -0.009817, 0.012133, 0.009201, 0.000000, 0.000000, 0.007350, -0.019159, 0.020638, -0.039513, 0.022239, -0.030653, 0.035281, -0.030256, -0.007338, 0.012187, 0.021858, 0.022168, 0.009266, 0.018596, 0.000000, 0.000000, -0.024858, 0.001231, -0.002197, 0.001913, -0.005604, 0.012926, -0.012445, -0.021438, 0.012271, 0.017573, -0.006692, -0.008716, 0.009870, -0.009572, 0.000000, 0.000000, -0.016969, 0.026316, 
0.014914, -0.034516, -0.013571, 0.066152, -0.033763, 0.027465, -0.011705, -0.074259, 0.051643, -0.011822, 0.017519, 0.035405, 0.000000, 0.000000, -0.008278, 0.005645, -0.014638, -0.057408, 0.016101, 0.014104, 0.008443, 0.052120, 0.021243, -0.017437, -0.000810, -0.009631, -0.059285, 0.020350, 0.000000, 0.000000, 0.028161, -0.034780, -0.014831, -0.026689, 0.004766, 0.015960, -0.051564, 0.046959, -0.016495, -0.022576, 0.008170, -0.010668, 0.016232, 0.005495, 0.000000, 0.000000, -0.042396, -0.001023, 0.018877, -0.009659, 0.010335, 0.004021, -0.024081, 0.002076, -0.000952, 0.003846, 0.001050, 0.002899, -0.029247, 0.028474, 0.000000, 0.000000, 0.014717, -0.001507, -0.038475, -0.023112, -0.018802, -0.020202, -0.032202, 0.050200, 0.014464, 0.001013, -0.003259, -0.016183, 0.003395, 0.014794, 0.000000, 0.000000, -0.008213, 0.006677, -0.019472, -0.014322, 0.031468, 0.013484, -0.001701, 0.005851, 0.010396, 0.039179, -0.006068, -0.001611, -0.005807, 0.008202, 0.000000, 0.000000, -0.028462, -0.013001, 0.001765, -0.057710, -0.005287, 0.003030, -0.052506, 0.055354, -0.002912, 0.022584, 0.041360, -0.045310, 0.001759, -0.034325, 0.000000, 0.000000, 0.002402, 0.021683, 0.000064, 0.001363, 0.000733, -0.004322, 0.007520, -0.012967, 0.004478, 0.016197, 0.011068, -0.016907, 0.007811, 0.004071, 0.000000, 0.000000, 0.008162, -0.017360, 0.028161, -0.047017, -0.002438, -0.015716, 0.026251, -0.028687, 0.000641, 0.010874, 0.003795, 0.037502, 0.006152, 0.038762, 0.000000, 0.000000, -0.030604, -0.012123, 0.003192, 0.004311, -0.000712, 0.010939, -0.022675, -0.021881, 0.016686, 0.026174, 0.003014, 0.006782, 0.010397, 0.000287, 0.000000, 0.000000, -0.023323, 0.016524, 
0.014001, -0.046372, -0.006092, 0.061194, -0.019769, 0.055891, -0.027281, -0.070733, 0.052107, -0.034168, 0.028903, 0.029361, 0.000000, 0.000000, 0.000518, -0.002569, -0.006035, -0.046425, 0.021423, 0.019639, 0.002096, 0.041341, 0.011492, -0.020905, 0.010674, -0.012140, -0.040751, 0.004730, 0.000000, 0.000000, 0.018443, -0.038432, -0.018909, -0.025635, 0.004250, 0.010427, -0.058674, 0.051246, -0.014275, -0.023855, 0.014017, -0.017368, 0.017802, 0.002110, 0.000000, 0.000000, -0.043567, 0.000594, 0.023058, -0.013829, 0.001309, 0.010508, -0.019122, 0.000311, 0.002603, 0.004874, -0.003313, 0.013943, -0.028147, 0.037401, 0.000000, 0.000000, 0.009799, -0.002414, -0.028126, -0.028396, -0.018177, -0.014212, -0.038846, 0.049634, 0.016462, -0.003921, 0.006930, -0.011686, 0.007818, 0.012999, 0.000000, 0.000000, -0.019814, 0.006468, -0.030578, 0.000195, 0.040240, 0.014898, 0.012471, -0.004933, 0.006291, 0.042264, -0.018069, 0.004655, -0.012010, 0.005090, 0.000000, 0.000000, -0.024283, -0.000779, -0.004367, -0.065724, -0.003666, -0.002455, -0.054148, 0.061396, -0.007939, 0.016722, 0.046766, -0.048855, -0.004684, -0.008313, 0.000000, 0.000000, 0.014611, 0.011583, 0.009909, -0.005267, -0.001440, -0.007259, -0.018182, -0.004293, 0.013368, 0.019268, 0.023766, -0.017224, 0.017881, 0.007542, 0.000000, 0.000000, 0.012426, -0.033433, 0.041251, -0.052606, -0.009929, 0.008529, 0.024789, -0.029571, 0.022823, 0.001676, 0.002801, 0.015367, 0.007880, 0.014120, 0.000000, 0.000000, -0.041208, -0.004114, -0.014484, -0.000855, 0.004829, 0.014624, 0.006006, -0.020941, 0.015593, 0.024572, -0.001068, 0.001199, -0.002598, 0.003909, 0.000000, 0.000000, -0.019027, 0.020997, 
0.024552, -0.049109, 0.004580, 0.064778, -0.021712, 0.052261, -0.044850, -0.052039, 0.066989, -0.037856, 0.041209, 0.008734, 0.000000, 0.000000, 0.003383, -0.012818, -0.003369, -0.044668, 0.021895, 0.023174, -0.001897, 0.034294, 0.014252, -0.042100, 0.018239, -0.014273, -0.045338, 0.024721, 0.000000, 0.000000, 0.014297, -0.041525, -0.021797, -0.016423, -0.003771, 0.011720, -0.053886, 0.059420, -0.016567, -0.029912, 0.002148, -0.005953, 0.009136, 0.013675, 0.000000, 0.000000, -0.039853, -0.000555, 0.019805, -0.010134, -0.007700, 0.010607, -0.020292, -0.003820, 0.012488, 0.006138, -0.005051, 0.019884, -0.031002, 0.035899, 0.000000, 0.000000, 0.015712, -0.002986, -0.024707, -0.033713, -0.023595, -0.007646, -0.041922, 0.042297, 0.021755, 0.006663, 0.005511, -0.013768, 0.001343, 0.009494, 0.000000, 0.000000, -0.026976, 0.005215, -0.035474, -0.006216, 0.044897, 0.014481, 0.014951, 0.001765, 0.001596, 0.036050, -0.010379, 0.000418, -0.013277, 0.006379, 0.000000, 0.000000, -0.016586, -0.007088, 0.002630, -0.083850, -0.009936, 0.007624, -0.049849, 0.064081, -0.001598, 0.024961, 0.047153, -0.040137, 0.001034, -0.026047, 0.000000, 0.000000, 0.010714, 0.006158, 0.004258, -0.012008, 0.014600, -0.014305, -0.016938, -0.004054, 0.017482, 0.030087, 0.016824, -0.025213, 0.030555, -0.003165, 0.000000, 0.000000, 0.004179, -0.028245, 0.040899, -0.040641, 0.007520, -0.020391, 0.013606, -0.027113, 0.007933, 0.001983, -0.007760, 0.008242, -0.009312, 0.072327, 0.000000, 0.000000, -0.021772, 0.009918, -0.021924, -0.008219, 0.002149, 0.021684, 0.000711, -0.014967, 0.026647, 0.023805, 0.006870, -0.003556, -0.013435, 0.008787, 0.000000, 0.000000, 0.001038, 0.013457, 
