0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
0.021563, 0.012409, -0.010953, 0.023700, -0.021911, 0.008045, 0.025071, 0.013602, 0.051375, -0.101993, -0.010481, -0.021098, 0.000000, 0.000000, 0.060436, -0.032439, 0.000482, 0.025034, -0.023439, 0.012163, 0.001639, -0.056086, 0.025624, -0.012226, 0.000495, 0.030539, -0.015491, 0.004652, 0.000000, 0.000000, -0.006965, 0.002625, 0.007611, -0.007385, 0.005527, 0.000617, 0.012311, -0.002201, -0.008944, 0.001844, -0.019729, 0.015015, -0.005113, -0.010240, 0.000000, 0.000000, -0.006004, -0.002828, 0.011025, 0.009693, -0.026739, 0.004308, -0.012689, 0.000576, -0.000883, 0.004768, 0.020013, 0.002602, 0.013127, -0.007275, 0.000000, 0.000000, 0.011352, 0.003655, 0.002578, 0.000736, -0.000806, 0.002682, -0.003972, -0.007621, -0.005652, -0.010489, -0.005389, 0.012608, 0.032823, -0.005290, 0.000000, 0.000000, -0.025897, 0.002513, 0.012281, 0.011300, -0.014710, 0.008180, -0.038967, 0.017058, 0.002570, 0.012157, 0.016331, 0.006593, -0.037775, 0.015217, 0.000000, 0.000000, 0.002354, -0.000850, -0.009061, 0.009518, -0.008026, -0.019727, -0.024001, -0.014606, -0.001673, 0.009498, 0.020660, -0.001910, 0.016831, -0.018592, 0.000000, 0.000000, -0.010971, -0.004317, -0.006317, 0.001064, -0.008105, 0.000090, 0.012115, 0.007018, 0.009658, -0.021038, -0.052659, 0.015298, -0.003237, 0.007310, 0.000000, 0.000000, 0.004607, -0.003939, 0.039860, 0.000130, -0.006715, -0.005348, 0.011822, 0.033426, 0.034091, 0.008637, 0.007785, 0.008931, -0.016978, -0.017185, 0.000000, 0.000000, -0.001369, -0.010129, 0.002378, -0.001850, -0.011027, 0.020951, 0.032861, -0.020452, -0.006657, 0.005930, -0.004925, -0.000440, 0.005083, -0.010268, 0.000000, 0.000000, 0.003581, -0.021169, 
0.015294, 0.017806, -0.023805, 0.024019, -0.029254, 0.016670, 0.045779, -0.003272, 0.024561, -0.079477, -0.037182, -0.017745, 0.000000, 0.000000, 0.051852, -0.004935, -0.010123, 0.020758, -0.035634, 0.012387, -0.016031, -0.011742, 0.013719, -0.009719, 0.018530, 0.004102, -0.003361, -0.003725, 0.000000, 0.000000, -0.010091, 0.009701, 0.023446, -0.018663, 0.011699, -0.007375, 0.025665, -0.010935, -0.006028, 0.000895, -0.029679, 0.017533, -0.001293, -0.003505, 0.000000, 0.000000, -0.005767, -0.001962, 0.032898, 0.003136, -0.025712, 0.003865, -0.032883, 0.005267, 0.004502, 0.002762, 0.037272, -0.002699, 0.008435, -0.009265, 0.000000, 0.000000, 0.007333, -0.010689, -0.002734, 0.013920, -0.016860, 0.001723, 0.001590, -0.003696, 0.003327, -0.028385, 0.003960, -0.013589, 0.014629, 0.020625, 0.000000, 0.000000, -0.016228, 0.009464, 0.033095, 0.003539, -0.018408, 0.013414, -0.070403, 0.020770, 0.000154, -0.001882, 0.028506, -0.002557, -0.020835, 0.015820, 0.000000, 0.000000, 0.012205, -0.006186, 0.007675, 0.032741, -0.018174, 0.014642, -0.011082, -0.031566, 0.006193, -0.002410, 0.022840, 0.002851, 0.009669, -0.016464, 0.000000, 0.000000, -0.009473, -0.016684, -0.020204, 0.000447, 0.003079, -0.004492, 0.042761, 0.001448, -0.005355, -0.007943, -0.060059, 0.001891, 0.007377, 0.006702, 0.000000, 0.000000, 0.001441, 0.010913, 0.043518, -0.010837, -0.002512, -0.007920, 0.034206, 0.026091, 0.014394, 0.017242, 0.015656, -0.003586, -0.010791, -0.008111, 0.000000, 0.000000, -0.024180, -0.021511, 0.009077, -0.012609, -0.002122, 0.013482, 0.013574, -0.015898, -0.007346, 0.004200, 0.001387, 0.013800, -0.009383, 0.000585, 0.000000, 0.000000, -0.004548, -0.029889, 
0.013732, 0.015033, -0.020650, 0.017486, -0.006318, -0.012613, 0.063844, -0.017276, -0.009178, -0.065582, -0.056736, -0.003651, 0.000000, 0.000000, 0.062347, 0.007891, 0.008199, 0.013133, -0.027817, 0.001929, -0.025556, -0.015045, 0.028357, -0.005070, 0.024070, 0.001421, -0.006582, -0.008091, 0.000000, 0.000000, -0.004678, 0.002793, 0.027864, -0.010964, 0.008743, -0.001248, 0.029268, -0.008640, -0.011313, 0.011313, -0.037032, 0.023134, 0.006830, -0.008679, 0.000000, 0.000000, -0.017410, 0.004767, 0.032426, -0.010214, -0.017329, -0.002859, -0.026735, 0.011435, 0.006706, 0.012614, 0.032644, -0.010017, -0.000899, -0.016591, 0.000000, 0.000000, 0.020135, -0.013830, 0.017153, 0.004191, -0.012444, -0.008628, -0.007240, -0.003612, 0.016251, -0.019270, 0.010642, -0.025899, 0.009524, 0.020194, 0.000000, 0.000000, -0.015931, 0.006238, 0.036169, 0.004341, -0.015599, 0.011019, -0.081541, 0.017973, -0.003451, -0.000675, 0.030277, 0.001785, -0.010721, -0.002584, 0.000000, 0.000000, 0.013113, -0.001268, -0.004483, 0.022767, -0.022844, 0.018597, -0.007850, -0.017125, 0.010768, -0.000176, 0.010509, 0.003205, 0.001309, -0.031300, 0.000000, 0.000000, -0.008018, -0.010998, -0.013713, -0.007289, 0.007072, -0.005957, 0.036097, 0.010688, -0.002279, -0.016734, -0.045295, -0.003176, -0.006365, 0.014042, 0.000000, 0.000000, -0.002518, 0.006737, 0.044060, -0.006503, -0.010627, -0.017657, 0.032933, 0.014131, 0.022258, 0.032721, 0.027089, -0.003212, -0.008594, -0.011081, 0.000000, 0.000000, -0.031723, -0.021027, -0.003850, -0.010748, -0.008202, 0.022655, 0.015587, -0.022793, -0.008549, 0.008079, -0.000254, 0.016838, -0.006398, 0.002449, 0.000000, 0.000000, 0.006770, -0.023199, 
0.007559, 0.027307, -0.019894, 0.030060, 0.002024, -0.034910, 0.052937, -0.032485, -0.011911, -0.057596, -0.037257, 0.004245, 0.000000, 0.000000, 0.046165, 0.002545, 0.006191, -0.003213, -0.017553, -0.000059, -0.013149, 0.013456, 0.024755, -0.017153, 0.013085, -0.022173, 0.000245, 0.000283, 0.000000, 0.000000, 0.008789, 0.009766, 0.033859, -0.004180, -0.008302, -0.000562, 0.027967, -0.019040, -0.001955, 0.004652, -0.037824, 0.030165, 0.001405, 0.008470, 0.000000, 0.000000, -0.011468, 0.006747, 0.023930, 0.003009, -0.006898, -0.002010, -0.010849, -0.003542, 0.008158, 0.008887, 0.010403, 0.013511, -0.006732, -0.012761, 0.000000, 0.000000, 0.022195, -0.017331, 0.027618, 0.009649, -0.013323, -0.002561, 0.001075, -0.012140, 0.004929, -0.029354, 0.009629, -0.020327, 0.009253, 0.006281, 0.000000, 0.000000, -0.024476, 0.001330, 0.015589, -0.014666, -0.034338, 0.016206, -0.059036, 0.034136, 0.005292, -0.002403, 0.050403, -0.028883, -0.007730, -0.013247, 0.000000, 0.000000, 0.032054, -0.001542, 0.003392, 0.014682, -0.016357, 0.011458, -0.019402, -0.004597, 0.010083, 0.020199, 0.006188, 0.001435, 0.006721, -0.030962, 0.000000, 0.000000, -0.007220, -0.006865, 0.002509, -0.014101, 0.018205, 0.004295, 0.037817, 0.014363, -0.023221, -0.005778, -0.052760, 0.001588, -0.008521, 0.024395, 0.000000, 0.000000, -0.017802, 0.020618, 0.050690, -0.008186, -0.015624, -0.016062, 0.034539, 0.006170, 0.019655, 0.035688, 0.026823, 0.000011, -0.006868, -0.009392, 0.000000, 0.000000, -0.036773, -0.020532, -0.010894, -0.002618, -0.015445, 0.014147, -0.006463, -0.025566, 0.010451, 0.002102, -0.002612, 0.029046, -0.020212, 0.005157, 0.000000, 0.000000, 0.001378, -0.014246, 
0.004897, 0.038675, -0.023997, 0.038827, 0.010744, -0.055472, 0.060714, -0.035951, -0.029821, -0.068560, -0.049008, 0.005851, 0.000000, 0.000000, 0.059109, 0.019007, 0.024316, -0.023095, -0.028279, 0.009004, -0.036284, 0.060207, 0.003880, -0.026507, 0.004440, -0.048662, 0.003028, 0.027712, 0.000000, 0.000000, 0.026095, 0.001249, 0.041574, -0.007032, 0.000639, -0.017890, 0.033890, -0.027299, 0.005521, 0.011985, -0.053440, 0.040563, -0.003040, 0.017722, 0.000000, 0.000000, -0.020308, 0.012664, 0.005060, 0.003399, -0.012579, 0.019954, 0.015489, -0.013557, -0.003458, -0.007374, 0.015495, 0.003392, -0.001789, -0.002941, 0.000000, 0.000000, 0.023036, -0.010017, 0.012784, 0.039774, -0.039286, 0.007297, 0.015594, -0.028532, 0.016434, -0.037726, 0.001691, -0.003347, -0.005825, 0.024721, 0.000000, 0.000000, -0.036619, 0.001155, 0.020312, -0.020764, -0.032994, 0.017745, -0.045042, 0.040523, 0.027970, -0.011856, 0.041317, -0.016454, -0.023852, -0.011428, 0.000000, 0.000000, 0.035545, -0.005321, 0.012589, 0.013480, -0.015353, 0.026115, -0.017768, -0.020814, 0.003950, 0.017327, -0.000101, 0.004168, 0.019666, -0.032138, 0.000000, 0.000000, -0.011418, -0.000156, -0.022621, -0.013929, 0.005663, -0.000805, 0.061262, -0.000155, -0.022784, 0.012563, -0.057194, -0.005947, -0.005243, -0.001549, 0.000000, 0.000000, -0.016002, 0.013955, 0.044808, -0.003621, -0.022057, -0.024047, 0.026103, -0.003022, 0.033099, 0.028266, 0.022080, 0.004277, -0.016331, -0.030504, 0.000000, 0.000000, -0.026853, -0.021660, 0.006201, -0.010255, -0.008777, 0.027684, -0.027299, -0.018087, 0.011634, -0.016188, -0.014268, 0.030963, -0.007754, -0.001385, 0.000000, 0.000000, 0.004583, -0.007008, 
0.000748, 0.040923, -0.016911, 0.034238, 0.019540, -0.066734, 0.055741, -0.038354, -0.049197, -0.051606, -0.044245, 0.009071, 0.000000, 0.000000, 0.046896, 0.028327, 0.041016, -0.021432, -0.016793, 0.004222, -0.053307, 0.048107, -0.001808, -0.025598, 0.014348, -0.037592, 0.013584, 0.019008, 0.000000, 0.000000, 0.025503, -0.005350, 0.043203, -0.008278, -0.002914, -0.005511, 0.037223, -0.023789, 0.006437, 0.005963, -0.057319, 0.039136, -0.003743, 0.021990, 0.000000, 0.000000, -0.019650, 0.010692, 0.001303, 0.002148, -0.011398, 0.018599, 0.015657, -0.013564, 0.005604, -0.012053, 0.010710, 0.004478, -0.016015, 0.001914, 0.000000, 0.000000, 0.023337, -0.010703, 0.021966, 0.036558, -0.036596, 0.000310, 0.020064, -0.023676, 0.013294, -0.033039, -0.004695, -0.009593, 0.001758, 0.027973, 0.000000, 0.000000, -0.026146, -0.003503, 0.012823, -0.023681, -0.025304, 0.027167, -0.044708, 0.042591, 0.012030, -0.008175, 0.037123, -0.012398, -0.018684, -0.010462, 0.000000, 0.000000, 0.030555, -0.001405, 0.007423, 0.027511, -0.018975, 0.029756, -0.014948, -0.020148, 0.002160, 0.027004, 0.000431, 0.010231, 0.016621, -0.048525, 0.000000, 0.000000, -0.013828, 0.001459, -0.017639, -0.022005, 0.005412, -0.003544, 0.061231, -0.001831, -0.017631, 0.010989, -0.045823, -0.011868, -0.002278, -0.006490, 0.000000, 0.000000, -0.013069, 0.011261, 0.044140, -0.005425, -0.025746, -0.012430, 0.020698, -0.001138, 0.029043, 0.011001, 0.026488, -0.003894, -0.015555, -0.019503, 0.000000, 0.000000, -0.029643, -0.025823, 0.011072, -0.015592, -0.011088, 0.030060, -0.029863, -0.020923, 0.008043, -0.021421, -0.020774, 0.036300, -0.001487, 0.000700, 0.000000, 0.000000, 0.006932, -0.004263, 
-0.005407, 0.048600, -0.029022, 0.034359, 0.010446, -0.072919, 0.066037, -0.038681, -0.032032, -0.051142, -0.050831, 0.019747, 0.000000, 0.000000, 0.042507, 0.027812, 0.052319, -0.009055, -0.009642, 0.006310, -0.042647, 0.027640, 0.015180, -0.033179, 0.007910, -0.031837, -0.002744, 0.024187, 0.000000, 0.000000, 0.022385, -0.002269, 0.042689, -0.007274, -0.004171, -0.021524, 0.032881, -0.020932, -0.009773, 0.006824, -0.062902, 0.049182, 0.012522, 0.020607, 0.000000, 0.000000, -0.040727, 0.013915, -0.006242, 0.008411, -0.011551, 0.016869, 0.016296, -0.022204, -0.002165, 0.001961, -0.000390, 0.015925, -0.013609, 0.000262, 0.000000, 0.000000, 0.017504, -0.011057, 0.021953, 0.027554, -0.037784, 0.005104, 0.036361, -0.016897, 0.015999, -0.022642, -0.028207, -0.000478, -0.004768, 0.022474, 0.000000, 0.000000, -0.027669, -0.004246, 0.030205, -0.023421, -0.024691, 0.022399, -0.045172, 0.027075, 0.017938, -0.013811, 0.031365, -0.009325, -0.016502, -0.015156, 0.000000, 0.000000, 0.024248, -0.001401, -0.011928, 0.044619, -0.019743, 0.018123, -0.008306, -0.028096, -0.000379, 0.019573, 0.003922, 0.007603, 0.029416, -0.047587, 0.000000, 0.000000, -0.019031, 0.007028, -0.013577, -0.008868, -0.004107, 0.000625, 0.049821, -0.002662, -0.028125, 0.013999, -0.031978, -0.009599, 0.004734, -0.014414, 0.000000, 0.000000, -0.002987, 0.015827, 0.064950, 0.000671, -0.021406, 0.001218, 0.004975, 0.003829, 0.022804, 0.008015, 0.024399, 0.002314, -0.017126, -0.021928, 0.000000, 0.000000, -0.035957, -0.022386, 0.000958, -0.006273, -0.021954, 0.038261, -0.020411, -0.032545, 0.017723, -0.015061, -0.020959, 0.030124, -0.001762, 0.001480, 0.000000, 0.000000, 0.005311, -0.009995, 
-0.007833, 0.045178, -0.026471, 0.030441, 0.016499, -0.071890, 0.058721, -0.028382, -0.054045, -0.039467, -0.045970, 0.010753, 0.000000, 0.000000, 0.042780, 0.036845, 0.058324, -0.022325, 0.009133, 0.005793, -0.051146, 0.037525, 0.005327, -0.035812, 0.007438, -0.032545, -0.007408, 0.026817, 0.000000, 0.000000, 0.023599, -0.000334, 0.047036, -0.006378, -0.005339, -0.013974, 0.039979, -0.025932, -0.002821, 0.004417, -0.058606, 0.047190, -0.004658, 0.027444, 0.000000, 0.000000, -0.035337, 0.012226, 0.002118, 0.013450, -0.012563, 0.013030, 0.011336, -0.027137, 0.000521, 0.009195, -0.005203, 0.022407, -0.019784, -0.001912, 0.000000, 0.000000, 0.015206, -0.010134, 0.019209, 0.029316, -0.045099, 0.009382, 0.038434, -0.024885, 0.026816, -0.037465, -0.020171, -0.000119, -0.007330, 0.026504, 0.000000, 0.000000, -0.028598, -0.008009, 0.021496, -0.025989, -0.024443, 0.021822, -0.040421, 0.020646, 0.023602, -0.022744, 0.025868, -0.004802, -0.018243, -0.010436, 0.000000, 0.000000, 0.033428, 0.002111, -0.013405, 0.048186, -0.007827, 0.018106, 0.005122, -0.023855, -0.004804, 0.018447, -0.003977, 0.001794, 0.033539, -0.045708, 0.000000, 0.000000, -0.012240, 0.013707, -0.010315, -0.005663, -0.008421, 0.008286, 0.053219, -0.006777, -0.031511, 0.024638, -0.023738, -0.014335, 0.004783, -0.025907, 0.000000, 0.000000, -0.001546, 0.006320, 0.065714, -0.000323, -0.037512, -0.005987, 0.007597, -0.000389, 0.030366, 0.015786, 0.022877, 0.011956, -0.023443, -0.019409, 0.000000, 0.000000, -0.029098, -0.025614, -0.004889, -0.012356, -0.018539, 0.028639, -0.021874, -0.029158, 0.013988, -0.011673, -0.015083, 0.037155, -0.010442, 0.008230, 0.000000, 0.000000, -0.001859, -0.004453, 
-0.017222, 0.056802, -0.040751, 0.026980, 0.014972, -0.062843, 0.064185, -0.033627, -0.062278, -0.033513, -0.054439, 0.018652, 0.000000, 0.000000, 0.047607, 0.038349, 0.070718, -0.010963, 0.003598, 0.017650, -0.057378, 0.019463, 0.010957, -0.048296, 0.001700, -0.013884, -0.020368, 0.033314, 0.000000, 0.000000, 0.022326, 0.006189, 0.054098, -0.006484, -0.001942, -0.004662, 0.041212, -0.030028, -0.011381, -0.008731, -0.051431, 0.047486, -0.000753, 0.029411, 0.000000, 0.000000, -0.036976, 0.001286, -0.011664, 0.021916, -0.021445, 0.010071, 0.024976, -0.032526, -0.000355, 0.013253, -0.008777, 0.019262, -0.019237, -0.000208, 0.000000, 0.000000, 0.016946, -0.005330, 0.020735, 0.037540, -0.046591, 0.006088, 0.041768, -0.027168, 0.036656, -0.033353, -0.025032, 0.000487, -0.012739, 0.017396, 0.000000, 0.000000, -0.022666, -0.008827, 0.021971, -0.030301, -0.017442, 0.017343, -0.040734, 0.013842, 0.010576, -0.009567, 0.023764, -0.005471, -0.010161, -0.022156, 0.000000, 0.000000, 0.028860, -0.001090, 0.002820, 0.041383, -0.015653, 0.011296, 0.017900, -0.026092, -0.008558, 0.011792, -0.012252, 0.001307, 0.030636, -0.032511, 0.000000, 0.000000, -0.009875, 0.020241, -0.023969, 0.006971, -0.003390, 0.017591, 0.070553, -0.010614, -0.029908, 0.023279, -0.027463, -0.016166, 0.007572, -0.028040, 0.000000, 0.000000, 0.000857, 0.018816, 0.055468, 0.006940, -0.039931, 0.000022, 0.019391, -0.002156, 0.042374, 0.011738, 0.013700, 0.015367, -0.023702, -0.015406, 0.000000, 0.000000, -0.029989, -0.033738, 0.008083, -0.021991, -0.024350, 0.029554, -0.027896, -0.013666, 0.010561, -0.007127, -0.012453, 0.032736, -0.024277, 0.008374, 0.000000, 0.000000, -0.006267, 0.002185, 
